@relation 'bpd_200204-201102-weka.filters.unsupervised.attribute.Remove-R1-5,11,13,15-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute dobYear numeric
@attribute height numeric
@attribute race {0.0,W,U,B,A,K,M,L,I,P,N}
@attribute gender {0.0,M,F,U}
@attribute medicalCount numeric
@attribute offenseCount numeric
@attribute warrantCount numeric
@attribute lastWarrantBail numeric
@attribute involveTotal numeric
@attribute involveCountVictim numeric
@attribute involveCountSuspect numeric
@attribute involveCountArrestee numeric
@attribute involveCountComplainant numeric

@data
0.98806,0.985222,W,M,0,0,0,0,0.000522,0,0,0,0
0.972637,0.83087,W,M,0,0,0,0,0.006781,0,0.045455,0.021277,0
0.961692,0,W,M,0,0,0,0,0.000522,0,0,0,0
0.957711,0.829228,W,F,0,0.166667,0,0,0.004173,0.005725,0,0,2
0.978607,0.834154,0.0,M,0,0.166667,0,0,0.001043,0,0,0,0
0.974129,0.83087,W,M,0,0,0,0,0.001043,0,0,0,0
0,0,W,F,0,0,0,0,0.000522,0,0,0,0
0.979602,0,W,M,0,0,0,0,0.000522,0,0,0,0
0,0,B,F,0.2,0.333333,0,0,0.002087,0,0,0,2
0.974129,0.825944,W,F,0,0,0,0,0.005738,0.005725,0.045455,0,1
0.976617,0.83087,B,M,0,0,0,0,0.001043,0,0,0,0
0.975622,0,W,M,0,0,0,0,0.001043,0,0,0,0
0.98607,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.983085,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.979104,0.82266,W,M,0,0,0,0,0.002087,0,0,0.021277,0
0.988557,0,W,M,0,0,0,0,0.00313,0.001908,0.045455,0,0
0,0,W,M,0,0,0,0,0.001043,0,0,0,0
0.975622,0.985222,W,M,0.2,0,0.058824,0.024085,0.005216,0.001908,0,0.042553,2
0.975124,0.827586,W,F,0,0,0,0,0.00313,0.003817,0,0,0
0.98806,0.985222,W,M,0,0,0.058824,0,0.00313,0,0,0,0
0.99005,0,W,M,0,0,0,0,0.002608,0,0.090909,0,0
0.982587,0,W,F,0,0,0,0,0.002087,0,0,0,0
0.985075,0,W,F,0,0,0,0,0.000522,0,0,0,0
0.983582,0.83087,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0.9801,0.835796,W,M,0,0,0.058824,0.016057,0.000522,0,0,0,0
0.980597,0.986864,B,M,0,0,0.176471,0.034191,0.005216,0,0,0.042553,0
0.977612,0.821018,W,M,0,0.166667,0,0,0.004173,0.001908,0,0,3
0.973134,0.83087,W,M,0,0,0,0,0.000522,0,0,0,0
0.974129,0,W,M,0,0,0,0,0.001565,0,0.090909,0,0
0.973632,0,W,F,0,0,0,0,0.001043,0,0,0,0
0,0,0.0,F,0,0,0,0,0.001043,0,0,0,0
0,0.835796,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0.991542,0,W,F,0,0,0,0,0.002087,0.001908,0,0,0
0.991045,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.977612,0,W,F,0,0,0,0,0.001565,0,0,0,0
0,0,W,F,0,0,0,0,0.002608,0,0.045455,0.021277,0
0.984577,0,W,F,0,0,0,0,0.001043,0.001908,0,0,0
0.975622,0,B,F,0,0,0,0,0.001565,0.001908,0,0,0
0.983085,0.985222,W,M,0,0,0,0,0.002087,0,0,0,0
0.98607,0,W,M,0,0,0,0,0.001043,0.001908,0,0,0
0,0,W,F,0,0,0,0,0.001043,0,0,0,0
0.980597,0,W,M,0,0,0,0,0.001043,0.001908,0,0,0
0.993035,0,W,M,0,0,0,0,0.002087,0.001908,0,0,0
0.975622,0.82266,W,F,0,0,0,0,0.002087,0.001908,0,0,0
0,0,0.0,0.0,0,0,0,0,0.001565,0,0.045455,0,0
0.980597,0.832512,W,M,0,0,0.058824,0.024085,0.00313,0,0.045455,0,0
0.989055,0.83087,B,F,0,0,0,0,0.001565,0,0,0,0
0.977114,0.996716,W,M,0,0,0,0,0.005738,0.003817,0.045455,0,0
0.972139,0,W,M,0,0,0,0,0.001565,0,0,0,1
0.987065,0.821018,W,M,0,0,0,0,0.004173,0,0,0,0
0.966169,0.825944,W,F,0,0,0,0,0.004173,0.001908,0,0,0
0.974129,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.972637,0,W,M,0,0,0,0,0.002087,0,0,0,1
0.9801,0.835796,W,M,0,0,0,0,0.002608,0,0,0.021277,0
0.974627,0.824302,W,F,0,0,0,0,0.002087,0.001908,0,0,0
0,0,W,M,0,0.166667,0,0,0.002608,0,0.045455,0,2
0.98209,0.835796,W,M,0,0.166667,0,0,0.01252,0.003817,0.090909,0.06383,5
0.967164,0.82266,W,M,0,0,0,0,0.002087,0,0,0.021277,0
0,0,W,F,0,0,0,0,0.002087,0,0,0,1
0.99204,0,W,M,0,0,0,0,0.002087,0.001908,0,0,0
0.990547,0.821018,W,M,0,0.166667,0,0,0.00313,0.001908,0,0,1
0.985572,0,W,M,0,0,0,0,0.001565,0.001908,0,0,0
0,0,W,F,0,0.166667,0,0,0.001565,0.001908,0,0,0
0.989552,0.83087,B,M,0,0.166667,0,0,0.003652,0.001908,0.045455,0,2
0,0,0.0,0.0,0,0,0,0,0.002608,0.001908,0,0,0
0.972139,0,W,M,0,0,0,0,0.001565,0,0,0,1
0.974627,0.985222,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0,0.824302,W,F,0,0,0,0,0.001565,0,0.045455,0,0
0.985075,0.827586,W,F,0,0.166667,0,0,0.004695,0.005725,0,0,3
0.987065,0.827586,W,F,0,0,0.176471,0.024085,0.00626,0,0.045455,0.042553,0
0.976617,0.834154,B,M,0,0,0.058824,0.024085,0.003652,0,0,0.021277,0
0.966169,0.821018,W,M,0,0,0,0,0.000522,0,0,0,0
0.98806,0,W,M,0,0,0,0,0.003652,0.001908,0.090909,0,0
0.993532,0,W,M,0,0,0,0,0.002087,0.001908,0,0,0
0.992537,0,W,F,0,0,0,0,0.001565,0,0,0,0
0,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.991045,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.981592,0,W,F,0,0,0,0,0.002608,0.001908,0,0,0
0,0,0.0,0.0,0,0,0,0,0.002087,0.001908,0,0,0
0.989055,0,W,F,0,0,0,0,0.001043,0.001908,0,0,0
0,0,W,F,0,0,0,0,0.001565,0,0,0,1
0.988557,0.832512,W,M,0,0,0,0,0.002608,0,0.045455,0,0
0.988557,0,W,F,0,0,0,0,0.001565,0.001908,0,0,0
0.977612,0.824302,W,F,0,0,0,0,0.00313,0,0,0,0
0.980597,0.835796,W,M,0,0,0,0,0.002608,0,0.045455,0,2
0.990547,0,W,F,0,0,0,0,0.002087,0,0.090909,0,0
0,0,W,F,0,0,0,0,0.001565,0,0.045455,0,0
0.973632,0.832512,W,M,0,0.166667,0,0,0.003652,0.001908,0,0,2
0.985572,0.829228,W,F,0,0,0.058824,0.024085,0.010955,0.001908,0,0.021277,0
0.962189,0.82266,W,F,0.2,0.333333,0,0,0.006781,0.005725,0,0,4
0.98209,0.825944,W,F,0,0.166667,0,0,0.00313,0.001908,0,0,3
0.969652,0.821018,W,M,0,0,0,0,0.001565,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.00313,0,0,0,2
0.968657,0.829228,W,M,0,0,0,0,0.004173,0.001908,0.045455,0,0
0.978109,0.821018,W,M,0,0,0,0,0.00313,0.001908,0,0,0
0,0,0.0,0.0,0,0.166667,0,0,0.002087,0,0,0,2
0.964179,0,W,M,0,0,0,0,0.002608,0.001908,0,0,0
0.978607,0.82266,B,M,0,0.166667,0,0,0.003652,0,0,0,2
0,0,0.0,0.0,0,0,0,0,0.002608,0.001908,0,0,0
0.973134,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.98806,0,B,M,0,0,0,0,0.001565,0,0,0,0
0.985075,0,W,F,0,0,0,0,0.001565,0.001908,0,0,0
0.976617,0.832512,W,F,0,0,0,0,0.004695,0.001908,0,0,3
0.971642,0.829228,W,M,0,0.166667,0,0,0.014085,0.005725,0.136364,0.042553,5
0.987562,0.985222,W,M,0,0,0,0,0.002608,0,0,0,1
0.99204,0,W,F,0,0,0,0,0.003652,0,0,0,1
0.985572,0.824302,B,F,0,0,0,0,0.001565,0,0,0,0
0.98408,0,B,M,0,0,0,0,0.001043,0,0,0,0
0.976617,0.99179,W,M,0,0,0,0,0.002608,0,0,0,0
0.98607,0.832512,W,F,0,0.166667,0,0,0.002087,0,0,0,2
0.954229,0,W,M,0,0.166667,0,0,0.004695,0.005725,0,0,2
0.969154,0.834154,W,M,0,0,0,0,0.002087,0,0,0.021277,0
0.989055,0,B,M,0,0,0,0,0.001565,0,0,0,0
0.971144,0.835796,W,F,0,0.166667,0,0,0.002608,0.001908,0,0,2
0.983582,0.835796,B,F,0,0,0,0,0.002608,0,0,0,0
0.988557,0,B,M,0,0,0,0,0.002608,0,0.090909,0,0
0.986567,0,W,F,0,0,0,0,0.002608,0,0,0,0
0.961692,0,B,F,0,0,0,0,0.001565,0,0,0,0
0.974129,0,B,F,0,0,0,0,0.001565,0,0,0,1
0,0,0.0,0.0,0,0,0,0,0.002087,0,0,0,0
0.979104,0.985222,W,M,0,0,0,0,0.004173,0.001908,0.090909,0,0
0.983085,0,W,F,0,0,0,0,0.00313,0.001908,0,0,0
0,0,0.0,0.0,0.2,0,0,0,0.002608,0.001908,0,0,0
0,0,0.0,0.0,0,0.166667,0,0,0.002608,0,0,0,2
0.987065,0.834154,W,M,0,0,0,0,0.002087,0,0,0.021277,0
0.985572,1,W,M,0,0,0,0,0.002608,0,0,0.021277,0
0.986567,0,W,F,0,0,0,0,0.001565,0.001908,0,0,0
0.98806,0,W,F,0,0,0,0,0.002087,0,0.045455,0,0
0.971642,0,W,F,0.2,0.333333,0,0,0.00313,0.001908,0,0,3
0.99005,0,W,M,0,0,0,0,0.002087,0.001908,0,0,0
0.972139,0,W,M,0,0,0,0,0.007303,0.001908,0,0,6
0.977114,0.829228,W,M,0,0,0.058824,0.01464,0.004173,0,0,0,0
0.984577,0.835796,W,M,0,0,0.117647,0.019268,0.003652,0,0,0.042553,0
0.963682,0.834154,W,M,0,0,0,0,0.002087,0.001908,0,0,0
0.967164,0.990148,W,M,0,0,0,0,0.002608,0.001908,0,0,0
0.976617,0.832512,W,M,0,0,0,0,0.00313,0,0.045455,0.021277,0
0.975622,0.824302,W,F,0,0,0,0,0.002087,0,0.045455,0,0
0.985572,0.821018,W,M,0,0,0,0,0.004173,0.001908,0,0.042553,0
0.972139,0,W,M,0,0,0,0,0.001565,0,0,0,1
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.99204,0.827586,W,M,0,0,0,0,0.004173,0.001908,0.045455,0.021277,0
0,0,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0.997015,0,W,M,0,0,0,0,0.002087,0,0,0,0
0.978607,0.82266,W,M,0,0,0,0,0.002087,0,0.045455,0,0
0.985572,0,W,F,0,0,0,0,0.002608,0.001908,0,0,1
0.978109,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.975124,0,W,F,0,0,0,0,0.001565,0.003817,0,0,0
0,0,0.0,F,0,0,0,0,0.002608,0.001908,0,0.021277,0
0.977114,0.825944,W,F,0,0,0,0,0.001565,0,0,0,1
0.986567,0,W,F,0,0,0,0,0.002087,0.001908,0,0,0
0.964677,0,W,M,0,0,0,0,0.00313,0.003817,0,0,0
0,0,W,M,0,0,0,0,0.001565,0,0,0,1
0.977114,0,W,F,0,0,0,0,0.00313,0,0,0,0
0,0.821018,B,M,0,0,0,0,0.001565,0,0.045455,0,0
0.963184,0.835796,W,F,0,0,0,0,0.002608,0,0,0,0
0.983085,0,B,M,0,0,0,0,0.001565,0.001908,0,0,0
0.98806,0.82266,W,M,0,0,0,0,0.002608,0,0,0,0
0,0,0.0,0.0,0,0.166667,0,0,0.001565,0,0,0,2
0.98607,0.985222,W,M,0,0.166667,0,0,0.004173,0,0.045455,0.021277,2
0,0,0.0,0.0,0,0.166667,0,0,0.002608,0,0,0,2
0,0,W,M,0,0,0,0,0.001565,0,0,0,1
0.976119,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.973134,0.835796,W,M,0,0,0,0,0.002087,0.001908,0,0,0
0.994527,0,W,F,0,0,0,0,0.001565,0,0.045455,0,0
0.972139,0,W,M,0,0,0,0,0.006781,0.007634,0.045455,0,5
0.986567,0.82266,W,M,0,0.166667,0.235294,0.028808,0.019301,0.001908,0.409091,0.085106,4
0,0,W,M,0,0,0,0,0.00313,0.001908,0,0,0
0.989055,0.82266,W,M,0,0,0,0,0.015128,0,0,0.191489,1
0.969154,0,W,F,0,0.166667,0,0,0.00313,0.001908,0,0,2
0.99204,0,W,M,0,0.166667,0,0,0.002608,0,0,0,0
0.992537,0,W,F,0,0,0,0,0.001565,0.001908,0,0,0
0.990547,0,W,M,0,0,0,0,0.002087,0,0.045455,0,0
0.986567,0,W,F,0,0.166667,0,0,0.009911,0.005725,0,0,2
0.973134,0.835796,W,M,0,0.166667,0,0,0.004173,0.001908,0,0,2
0.975124,0.985222,W,M,0,0,0,0,0.002608,0.001908,0,0,1
0,0,0.0,0.0,0,0.166667,0,0,0.002087,0,0,0,2
0,0,0.0,0.0,0,0.166667,0,0,0.002087,0,0,0,2
0.975124,0.835796,W,M,0,0.166667,0,0,0.00626,0.001908,0,0,7
0.989055,0,W,M,0,0,0,0,0.002608,0,0,0.021277,1
0.976119,0.832512,B,F,0,0,0,0,0.00626,0.005725,0,0,0
0,0,W,F,0,0,0,0,0.002087,0,0,0,0
0,0,L,M,0,0,0,0,0.002087,0,0.045455,0,0
0.970647,0,W,M,0,0,0,0,0.002087,0.001908,0,0,0
0.978607,0.827586,W,F,0,0.166667,0,0,0.003652,0,0.045455,0,3
0.963184,0,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0.974627,0.829228,W,M,0,0,0,0,0.004173,0.001908,0,0,0
0.979602,0.990148,0.0,M,0,0,0,0,0.001043,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.001043,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.002087,0,0,0,0
0.985572,0.827586,W,M,0,0,0,0,0.002608,0,0.045455,0,0
0.98209,0.832512,W,M,0,0,0,0,0.000522,0,0,0,0
0.972139,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.978109,0.821018,W,M,0,0,0,0,0.003652,0,0,0.042553,0
0.985075,0.824302,W,F,0,0,0,0,0.002087,0,0,0,0
0.984577,0,W,F,0,0,0,0,0.001565,0,0,0,0
0,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.972139,0.82266,W,F,0,0.166667,0,0,0.003652,0.001908,0,0,2
0.987065,0.835796,W,M,0,0,0,0,0.001565,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.001043,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.002087,0.001908,0,0,0
0.969652,0,W,M,0,0.166667,0,0,0.003652,0,0,0,4
0.989055,0.835796,W,F,0,0.166667,0,0,0.003652,0,0,0,3
0.99005,0.658456,B,F,0,0,0,0,0.006781,0,0.045455,0.021277,0
0,0,W,M,0,0,0,0,0.001565,0,0,0,1
0.9801,0.993432,W,M,0,0,0,0,0.001565,0,0,0,1
0.981592,0.821018,W,M,0,0,0.058824,0.012279,0.001565,0,0,0,0
0.990547,0,W,M,0,0,0,0,0.002608,0,0.090909,0,1
0.970149,0,W,M,0,0,0,0,0.002087,0,0,0,0
0.973632,0,W,F,0,0,0,0,0.002087,0,0,0,0
0,0.824302,W,F,0,0,0,0,0.001565,0,0.045455,0,0
0.986567,0.82266,W,F,0,0,0,0,0.002087,0.001908,0,0,0
0.985075,0,B,M,0,0,0,0,0.002087,0.001908,0,0,0
0.982587,0.821018,W,F,0,0,0,0,0.002608,0,0,0.021277,0
0,0,B,M,0,0,0.058824,0.01464,0.001565,0,0,0,0
0.978607,0,W,F,0,0,0,0,0.001565,0,0,0,1
0.990547,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.974627,0.834154,W,F,0.2,0.333333,0,0,0.031299,0.01145,0,0,35
0.980597,0.825944,W,F,0,0.166667,0,0,0.003652,0,0.045455,0,2
0.968657,0.985222,0.0,M,0,0,0,0,0.002087,0,0,0,0
0.978109,0,W,F,0,0,0,0,0.002087,0.001908,0,0,0
0.995522,0,B,F,0,0,0,0,0.001565,0.001908,0,0,0
0.962189,0.83087,0.0,F,0,0,0,0,0.002087,0,0.045455,0,0
0.98408,0.835796,W,M,0,0,0,0,0.004173,0.003817,0,0,0
0.981095,0,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0.9801,0.988506,W,M,0,0,0,0,0.00626,0.003817,0,0,0
0.985075,0.834154,W,F,0,0,0,0,0.00313,0,0.045455,0.021277,0
0,0,W,M,0,0,0,0,0.001043,0,0,0,1
0,0,B,F,0,0,0,0,0.002087,0,0,0,0
0.982587,0,B,M,0,0,0,0,0.001565,0.001908,0,0,0
0,0,0.0,F,0,0.166667,0,0,0.002087,0,0,0,2
0.974627,0.835796,W,M,0,0,0,0,0.004173,0.001908,0,0,1
0.98209,0,W,M,0,0,0,0,0.001565,0,0,0,1
0.984577,0.834154,W,M,0,0,0,0,0.002087,0,0,0.021277,0
0.98806,0,W,F,0,0,0,0,0.001565,0,0,0,1
0.978607,0.825944,W,F,0,0,0,0,0.001043,0,0,0,0
0.9801,0.986864,W,M,0,0,0,0,0.003652,0.001908,0,0,0
0.98607,0,W,F,0,0,0,0,0.002608,0,0,0,1
0.977114,0.821018,W,M,0,0,0,0,0.002087,0,0,0,0
0.977114,0.832512,W,M,0,0,0,0,0.002608,0.001908,0,0,0
0.976119,0.834154,B,M,0,0,0,0,0.002087,0,0,0,0
0.978607,0.83087,W,M,0,0,0,0,0.002087,0,0,0,0
0.983582,0.821018,B,M,0,0,0.058824,0.024085,0.00313,0,0,0.021277,0
0.976617,0.985222,W,M,0,0,0,0,0.001565,0,0,0,0
0.985075,0.827586,W,M,0,0,0,0,0.001043,0,0,0,0
0.973134,0.832512,U,M,0,0,0,0,0.001565,0,0,0,0
0.98209,0.82266,W,M,0,0,0,0,0.001565,0,0,0,0
0.983582,0.821018,W,M,0,0,0,0,0.002087,0,0.045455,0,0
0.976119,0.821018,W,M,0,0,0,0,0.007303,0.001908,0.045455,0.021277,0
0.976119,0.835796,B,M,0,0,0,0,0.00626,0.001908,0,0.021277,0
0.978109,0.82266,W,M,0,0,0,0,0.001565,0,0,0,0
0.968159,0.832512,W,M,0,0,0,0,0.001565,0,0,0,0
0.976617,0.985222,W,M,0,0,0,0,0.001565,0,0,0,0
0.973632,0.834154,W,M,0,0,0,0,0.001043,0,0,0,0
0.981592,0.82266,B,M,0,0,0,0,0.001565,0,0,0,0
0.972637,0.985222,W,M,0,0,0,0,0.002608,0,0,0.021277,0
0.981592,0.988506,B,M,0,0,0,0,0.001565,0,0,0,0
0.978607,0.985222,B,M,0,0,0,0,0.002087,0,0,0,0
0.985572,0.834154,W,F,0,0,0,0,0.002087,0,0.045455,0.021277,0
0.985075,0,B,M,0,0,0,0,0.000522,0,0,0,0
0.973134,0.985222,W,M,0,0,0,0,0.00313,0,0,0.021277,0
0.986567,0.986864,B,M,0,0,0.058824,0,0.002087,0,0.045455,0,0
0.976119,0.835796,0.0,M,0,0,0,0,0.001043,0,0,0,0
0.957214,0.834154,W,M,0,0,0,0,0.000522,0,0,0,0
0.973632,0.834154,W,F,0,0,0.058824,0.011523,0.003652,0,0,0.021277,0
0.980597,0,W,M,0,0.166667,0,0,0.002608,0.001908,0,0,2
0.985572,0.821018,W,F,0,0,0.058824,0,0.002608,0,0,0.042553,0
0.982587,0.827586,W,F,0,0,0.117647,0.043542,0.008868,0,0.045455,0.042553,0
0.987562,0.825944,B,F,0,0.166667,0.058824,0.024085,0.013563,0.009542,0,0,5
0.985075,0.821018,W,M,0,0.166667,0.058824,0.01464,0.001565,0,0,0,0
0.987562,0.827586,W,F,0,0,0,0,0.004695,0.001908,0.045455,0,0
0.987065,0.821018,W,M,0,0,0.058824,0.023566,0.004695,0,0,0.06383,0
0.985572,0.985222,W,M,0,0,0.058824,0.004014,0.00626,0.001908,0.045455,0.021277,0
0.973134,0.834154,W,F,0,0,0,0,0.002087,0,0,0.021277,0
0.975622,0.821018,W,M,0,0,0,0,0.002087,0,0,0,0
0,0,0.0,0.0,0,0.166667,0,0,0.002608,0,0,0,2
0.975124,0.829228,W,M,0,0,0,0,0.003652,0.001908,0,0.021277,1
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.974627,0,W,F,0,0,0,0,0.00313,0.001908,0,0,0
0.974129,0.835796,W,M,0,0.166667,0,0,0.007303,0.003817,0,0.021277,4
0.961194,0,W,M,0,0.166667,0,0,0.003652,0.001908,0,0,4
0,0,0.0,0.0,0,0.166667,0,0,0.004173,0,0,0,6
0.9801,0.988506,W,M,0,0.166667,0,0,0.005738,0,0,0.021277,2
0.987065,0.985222,W,M,0,0,0,0,0.002087,0,0,0.021277,0
0.990547,0,W,M,0,0,0,0,0.002608,0.001908,0,0,0
0.98209,0.986864,W,M,0,0,0,0,0.001565,0.001908,0,0,0
0.952239,0,W,M,0,0,0,0,0.00313,0.001908,0,0,0
0.973632,0,W,F,0,0,0,0,0.001565,0.001908,0,0,0
0,0,0.0,0.0,0,0.166667,0,0,0.00313,0,0,0,2
0.965672,0.82266,W,M,0.2,0.333333,0,0,0.003652,0.001908,0,0,3
0.956716,0,W,M,0.2,0,0,0,0.004695,0.001908,0.045455,0,2
0.970149,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.995025,0,W,F,0,0,0,0,0.003652,0.001908,0,0,0
0,0,0.0,F,0,0,0,0,0.001565,0,0,0,1
0,0,0.0,F,0,0,0,0,0.001565,0,0,0,0
0.975622,0.835796,W,M,0,0.166667,0,0,0.004173,0.001908,0.045455,0,0
0.983085,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.978109,0.835796,W,M,0,0,0,0,0.001043,0,0,0,0
0.979104,0.832512,W,M,0,0,0,0,0.001565,0,0,0,0
0.98806,0.832512,W,F,0,0.166667,0,0,0.002608,0,0,0,2
0.987562,0.82266,W,F,0,0.166667,0,0,0.003652,0.003817,0,0,2
0.953234,0,W,F,0,0.166667,0,0,0.002608,0,0,0,2
0.9801,0.821018,W,F,0,0.166667,0,0,0.003652,0.001908,0,0,2
0,0,0.0,0.0,0,0.166667,0,0,0.002087,0,0,0,2
0,0,0.0,0.0,0,0.166667,0,0,0.001565,0,0,0,2
0.986567,0.821018,W,M,0,0,0,0,0.005738,0.001908,0,0.021277,0
0.978109,0,B,M,0,0,0,0,0.001565,0,0,0,0
0.970149,0.832512,W,M,0,0,0,0,0.000522,0,0,0,0
0.993035,0,W,F,0,0,0,0,0.002087,0.001908,0,0,0
0,0,W,M,0,0,0,0,0.004695,0.001908,0,0,1
0.953731,0.82266,W,M,0,0,0,0,0.002608,0.003817,0,0,0
0.972637,0.83087,W,F,0,0,0,0,0.00313,0,0,0,0
0.989055,0,W,M,0,0,0,0,0.002608,0,0.045455,0,0
0.98607,0.985222,0.0,M,0,0,0,0,0.002608,0,0,0,0
0.973134,0,W,M,0,0,0,0,0.002087,0,0,0,2
0.985075,0.829228,W,F,0,0,0,0,0.004695,0.003817,0,0,3
0.969154,0.835796,W,F,0,0,0,0,0.002087,0.001908,0,0,0
0.976119,0.993432,W,M,0,0,0,0,0.004695,0.001908,0,0,0
0.966169,0,W,M,0,0,0,0,0.002087,0,0,0,1
0.969652,0.988506,W,M,0,0.166667,0,0,0.00313,0.001908,0,0,2
0.978109,0,W,F,0,0,0,0,0.001565,0,0,0,1
0,0,0.0,0.0,0,0,0,0,0.001043,0.001908,0,0,0
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,1
0,0,0.0,0.0,0,0,0,0,0.002087,0.001908,0,0,0
0.968159,0.82266,W,M,0,0,0,0,0.002608,0.001908,0,0,1
0.986567,0.82266,W,M,0,0,0,0,0.005216,0.003817,0,0,0
0.977612,0.821018,B,M,0,0,0,0,0.001043,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.971642,0.82266,W,F,0,0,0,0,0.001565,0,0,0,0
0.987562,0.83087,0.0,F,0,0,0,0,0.001043,0,0,0,0
0.98408,0.832512,0.0,M,0,0,0,0,0.001043,0,0,0,0
0.985572,0.824302,W,F,0,0,0.058824,0.024085,0.00313,0,0,0.021277,0
0.965672,0.829228,W,F,0,0.166667,0,0,0.00313,0.001908,0,0,3
0.968657,0.82266,W,M,0,0,0,0,0.001565,0,0,0,0
0.965672,0.821018,0.0,M,0,0.166667,0.058824,0.047698,0.003652,0.001908,0,0,2
0,0,0.0,M,0,0,0,0,0.001565,0,0,0,0
0.99005,0.835796,W,M,0,0,0,0,0.008346,0.001908,0.090909,0.042553,0
0,0.832512,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0.983085,0.985222,W,M,0,0,0,0,0.00313,0.001908,0,0,0
0.974627,0.988506,W,M,0,0,0,0,0.001565,0.001908,0,0,0
0.976617,0.834154,W,M,0,0,0.058824,0.012279,0.002608,0,0,0.021277,0
0.965174,0.821018,W,M,0,0,0,0,0.003652,0.001908,0,0.021277,0
0.983085,0.985222,W,M,0,0,0,0,0.00313,0,0,0,0
0.9801,0.827586,W,F,0,0.166667,0,0,0.004173,0,0,0,3
0.98408,0.821018,B,M,0,0,0,0,0.002608,0.001908,0,0,0
0.975622,0,B,F,0,0,0,0,0.002087,0.001908,0,0,1
0.978607,0,W,F,0,0,0,0,0.002087,0,0.045455,0,1
0,0,W,F,0,0,0,0,0.001565,0,0,0,1
0.973632,0.99179,W,M,0,0.166667,0,0,0.005216,0,0,0.021277,2
0.975622,0,W,F,0,0,0,0,0.002087,0.001908,0,0,0
0,0,W,M,0,0,0,0,0.002087,0,0.045455,0,0
0.969154,0.824302,W,F,0,0.166667,0,0,0.00313,0.001908,0,0,2
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.974627,0,0.0,0.0,0,0,0,0,0.001565,0,0,0.021277,0
0.974129,0.821018,W,M,0,0,0,0,0.002087,0,0,0,1
0.98408,0.986864,W,M,0,0,0,0,0.00313,0,0,0.021277,0
0,0,0.0,0.0,0,0.166667,0,0,0.002087,0,0,0,2
0,0,0.0,0.0,0,0.166667,0,0,0.002087,0,0,0,2
0.985572,0,W,M,0,0.166667,0,0,0.002608,0,0,0,3
0.978607,0.824302,W,F,0,0.166667,0,0,0.004695,0,0,0,6
0.971642,0.985222,W,M,0,0.166667,0.058824,0.042361,0.007303,0.003817,0.045455,0,4
0.983085,0.832512,W,F,0,0,0,0,0.002087,0,0,0.021277,0
0.969154,0,W,M,0,0,0,0,0.00313,0.001908,0,0,0
0.977612,0.832512,W,F,0,0,0,0,0.002608,0,0,0,0
0.987065,0.986864,W,M,0,0,0.058824,0.012279,0.002087,0,0,0.021277,0
0.981095,0.824302,W,F,0,0,0.058824,0.012279,0.001565,0,0,0,0
0.961194,0.835796,W,M,0,0,0,0,0.001565,0,0,0,0
0.974129,0.829228,W,F,0,0,0.058824,0.012279,0.001565,0,0,0,0
0.975124,0.985222,B,M,0,0,0.058824,0.012279,0.002608,0,0,0,0
0.985075,0.82266,W,M,0,0,0.117647,0.035325,0.002087,0,0,0,0
0.976119,0.827586,W,F,0,0.166667,0,0,0.011998,0.007634,0.090909,0,7
0.983085,0,W,F,0,0.166667,0,0,0.003652,0,0,0,2
0,0,W,F,0,0,0,0,0.001043,0,0.045455,0,0
0,0,W,F,0,0,0,0,0.001043,0,0.045455,0,0
0.984577,0,W,M,0,0,0,0,0.001565,0.001908,0,0,0
0.978109,0.82266,W,F,0,0.166667,0,0,0.003652,0,0,0,4
